epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1652.9,0,0.48897,0,0,0,0,0,0,0,0,0.00333286,0.00333286,0.00333286
2,3093.61,0,0,0,0,0,0,0,0,0,0,0.00660019,0.00660019,0.00660019
3,4473.17,0,0,0,0,0,0,0,0,0,0,0.00980153,0.00980153,0.00980153
4,5840.32,0,0,0,0,0,0,0,0,0,0,0.009703,0.009703,0.009703
5,7198.72,0,0,0,0,0,0,0,0,0,0,0.009604,0.009604,0.009604
6,8556.93,0,0,0,0,0,0,0,0,0,0,0.009505,0.009505,0.009505
7,9912.9,0,0,0,0,0,0,0,0,0,0,0.009406,0.009406,0.009406
8,11266.8,0,0,0,0,0,0,0,0,0,0,0.009307,0.009307,0.009307
9,12621.2,0,0,0,0,0,0,0,0,0,0,0.009208,0.009208,0.009208
10,13974.1,0,0,0,0,0,0,0,0,0,0,0.009109,0.009109,0.009109
11,15317.2,0,0,0,0,0,0,0,0,0,0,0.00901,0.00901,0.00901
12,16658.6,0,0,0,0,0,0,0,0,0,0,0.008911,0.008911,0.008911
13,18001,0,0,0,0,0,0,0,0,0,0,0.008812,0.008812,0.008812
14,19342.9,0,0,0,0,0,0,0,0,0,0,0.008713,0.008713,0.008713
15,20685.8,0,0,0,0,0,0,0,0,0,0,0.008614,0.008614,0.008614
16,22028.2,0,0,0,0,0,0,0,0,0,0,0.008515,0.008515,0.008515
17,23370.7,0,0,0,0,0,0,0,0,0,0,0.008416,0.008416,0.008416
18,24723.4,0,0,0,0,0,0,0,0,0,0,0.008317,0.008317,0.008317
19,26093.6,0,0,0,0,0,0,0,0,0,0,0.008218,0.008218,0.008218
20,27480.1,0,0,0,0,0,0,0,0,0,0,0.008119,0.008119,0.008119
21,28912,0,0,0,0,0,0,0,0,0,0,0.00802,0.00802,0.00802
22,30375.6,0,0,0,0,0,0,0,0,0,0,0.007921,0.007921,0.007921
23,31802.1,0,0,0,0,0,0,0,0,0,0,0.007822,0.007822,0.007822
24,33227.2,0,0,0,0,0,0,0,0,0,0,0.007723,0.007723,0.007723
25,34651,0,0,0,0,0,0,0,0,0,0,0.007624,0.007624,0.007624
26,36070.8,0,0,0,0,0,0,0,0,0,0,0.007525,0.007525,0.007525
27,37525.1,0,0,0,0,0,0,0,0,0,0,0.007426,0.007426,0.007426
28,1314.66,0,0,0,0,0,0,0,0,0,0,0.007327,0.007327,0.007327
29,2640.22,0,0,0,0,0,0,0,0,0,0,0.007228,0.007228,0.007228
30,3957.7,0,0,0,0,0,0,0,0,0,0,0.007129,0.007129,0.007129
31,5300.44,0,0,0,0,0,0,0,0,0,0,0.00703,0.00703,0.00703
32,6638.83,0,0,0,0,0,0,0,0,0,0,0.006931,0.006931,0.006931
33,7974.33,0,0,0,0,0,0,0,0,0,0,0.006832,0.006832,0.006832
34,9304.67,0,0,0,0,0,0,0,0,0,0,0.006733,0.006733,0.006733
35,10637,0,0,0,0,0,0,0,0,0,0,0.006634,0.006634,0.006634
36,11970.3,0,0,0,0,0,0,0,0,0,0,0.006535,0.006535,0.006535
37,13303.4,0,0,0,0,0,0,0,0,0,0,0.006436,0.006436,0.006436
38,14633.9,0,0,0,0,0,0,0,0,0,0,0.006337,0.006337,0.006337
39,15969.5,0,0,0,0,0,0,0,0,0,0,0.006238,0.006238,0.006238
40,17306.3,0,0,0,0,0,0,0,0,0,0,0.006139,0.006139,0.006139
41,18644.5,0,0,0,0,0,0,0,0,0,0,0.00604,0.00604,0.00604
42,19984,0,0,0,0,0,0,0,0,0,0,0.005941,0.005941,0.005941
43,21324.1,0,0,0,0,0,0,0,0,0,0,0.005842,0.005842,0.005842
44,22668.3,0,0,0,0,0,0,0,0,0,0,0.005743,0.005743,0.005743
45,24017.3,0,0,0,0,0,0,0,0,0,0,0.005644,0.005644,0.005644
46,25389.8,0,0,0,0,0,0,0,0,0,0,0.005545,0.005545,0.005545
47,1418.89,0,0,0,0,0,0,0,0,0,0,0.005446,0.005446,0.005446
48,2881.6,0,0,0,0,0,0,0,0,0,0,0.005347,0.005347,0.005347
49,4357.63,0,0,0,0,0,0,0,0,0,0,0.005248,0.005248,0.005248
50,5851.57,0,0,0,0,0,0,0,0,0,0,0.005149,0.005149,0.005149
51,7366.24,0,0,0,0,0,0,0,0,0,0,0.00505,0.00505,0.00505
52,8885.03,0,0,0,0,0,0,0,0,0,0,0.004951,0.004951,0.004951
53,10402.8,0,0,0,0,0,0,0,0,0,0,0.004852,0.004852,0.004852
54,11922.5,0,0,0,0,0,0,0,0,0,0,0.004753,0.004753,0.004753
55,13442.4,0,0,0,0,0,0,0,0,0,0,0.004654,0.004654,0.004654
56,14962.7,0,0,0,0,0,0,0,0,0,0,0.004555,0.004555,0.004555
57,16483.1,0,0,0,0,0,0,0,0,0,0,0.004456,0.004456,0.004456
58,18003.6,0,0,0,0,0,0,0,0,0,0,0.004357,0.004357,0.004357
59,19524.1,0,0,0,0,0,0,0,0,0,0,0.004258,0.004258,0.004258
60,21044.7,0,0,0,0,0,0,0,0,0,0,0.004159,0.004159,0.004159
61,22564.9,0,0,0,0,0,0,0,0,0,0,0.00406,0.00406,0.00406
62,24084.3,0,0,0,0,0,0,0,0,0,0,0.003961,0.003961,0.003961
63,25604.8,0,0,0,0,0,0,0,0,0,0,0.003862,0.003862,0.003862
64,27125.5,0,0,0,0,0,0,0,0,0,0,0.003763,0.003763,0.003763
65,28645.7,0,0,0,0,0,0,0,0,0,0,0.003664,0.003664,0.003664
66,30166.6,0,0,0,0,0,0,0,0,0,0,0.003565,0.003565,0.003565
67,31687.1,0,0,0,0,0,0,0,0,0,0,0.003466,0.003466,0.003466
68,33209.2,0,0,0,0,0,0,0,0,0,0,0.003367,0.003367,0.003367
69,34759.1,0,0,0,0,0,0,0,0,0,0,0.003268,0.003268,0.003268
70,36308.2,0,0,0,0,0,0,0,0,0,0,0.003169,0.003169,0.003169
71,37835.1,0,0,0,0,0,0,0,0,0,0,0.00307,0.00307,0.00307
72,39360.8,0,0,0,0,0,0,0,0,0,0,0.002971,0.002971,0.002971
73,40856.5,0,0,0,0,0,0,0,0,0,0,0.002872,0.002872,0.002872
74,42345.8,0,0,0,0,0,0,0,0,0,0,0.002773,0.002773,0.002773
75,1444.94,0,0,0,0,0,0,0,0,0,0,0.002674,0.002674,0.002674
76,2868.06,0,0,0,0,0,0,0,0,0,0,0.002575,0.002575,0.002575
77,4273.94,0,0,0,0,0,0,0,0,0,0,0.002476,0.002476,0.002476
78,5690.81,0,0,0,0,0,0,0,0,0,0,0.002377,0.002377,0.002377
79,7112.61,0,0,0,0,0,0,0,0,0,0,0.002278,0.002278,0.002278
80,8527.65,0,0,0,0,0,0,0,0,0,0,0.002179,0.002179,0.002179
81,9949.08,0,0,0,0,0,0,0,0,0,0,0.00208,0.00208,0.00208
82,11371,0,0,0,0,0,0,0,0,0,0,0.001981,0.001981,0.001981
83,12795.8,0,0,0,0,0,0,0,0,0,0,0.001882,0.001882,0.001882
84,14219.8,0,0,0,0,0,0,0,0,0,0,0.001783,0.001783,0.001783
85,15644.5,0,0,0,0,0,0,0,0,0,0,0.001684,0.001684,0.001684
86,17071.1,0,0,0,0,0,0,0,0,0,0,0.001585,0.001585,0.001585
87,18505.1,0,0,0,0,0,0,0,0,0,0,0.001486,0.001486,0.001486
88,19938.1,0,0,0,0,0,0,0,0,0,0,0.001387,0.001387,0.001387
89,21368.6,0,0,0,0,0,0,0,0,0,0,0.001288,0.001288,0.001288
90,22792.7,0,0,0,0,0,0,0,0,0,0,0.001189,0.001189,0.001189
91,24219.5,0,0,0,0,0,0,0,0,0,0,0.00109,0.00109,0.00109
92,25649.1,0,0,0,0,0,0,0,0,0,0,0.000991,0.000991,0.000991
93,27072.9,0,0,0,0,0,0,0,0,0,0,0.000892,0.000892,0.000892
94,28508.3,0,0,0,0,0,0,0,0,0,0,0.000793,0.000793,0.000793
95,29935.1,0,0,0,0,0,0,0,0,0,0,0.000694,0.000694,0.000694
96,31362.9,0,0,0,0,0,0,0,0,0,0,0.000595,0.000595,0.000595
97,32899.6,0,0,0,0,0,0,0,0,0,0,0.000496,0.000496,0.000496
98,34398.5,0,0,0,0,0,0,0,0,0,0,0.000397,0.000397,0.000397
99,35843.6,0,0,0,0,0,0,0,0,0,0,0.000298,0.000298,0.000298
100,37245.8,0,0,0,0,0,0,0,0,0,0,0.000199,0.000199,0.000199
